8.881932497024536133e-01 1.118067577481269836e-01
8.881932497024536133e-01 1.118067577481269836e-01
8.881932497024536133e-01 1.118067577481269836e-01
8.881932497024536133e-01 1.118067577481269836e-01
8.881932497024536133e-01 1.118067577481269836e-01
8.881932497024536133e-01 1.118067577481269836e-01
8.881932497024536133e-01 1.118067577481269836e-01
8.879547119140625000e-01 1.120453178882598877e-01
8.879547119140625000e-01 1.120453178882598877e-01
8.879547119140625000e-01 1.120453178882598877e-01
8.879547119140625000e-01 1.120453178882598877e-01
9.213801622390747070e-01 7.861983776092529297e-02
8.750996589660644531e-01 1.249003633856773376e-01
9.626371860504150391e-01 3.736282512545585632e-02
8.930752873420715332e-01 1.069247275590896606e-01
8.835902214050292969e-01 1.164098009467124939e-01
7.823904752731323242e-01 2.176095247268676758e-01
8.930752873420715332e-01 1.069247275590896606e-01
9.998895525932312012e-01 1.104379116441123188e-04
9.998895525932312012e-01 1.104379116441123188e-04
9.998895525932312012e-01 1.104379116441123188e-04
9.998895525932312012e-01 1.104379116441123188e-04
9.998895525932312012e-01 1.104379116441123188e-04
9.998895525932312012e-01 1.104379116441123188e-04
9.558450579643249512e-01 4.415493458509445190e-02
7.823904752731323242e-01 2.176095247268676758e-01
9.436027407646179199e-01 5.639726296067237854e-02
7.484302520751953125e-01 2.515697181224822998e-01
7.823904752731323242e-01 2.176095247268676758e-01
9.411339163780212402e-01 5.886606872081756592e-02
9.996425509452819824e-01 3.574238799046725035e-04
7.484302520751953125e-01 2.515697181224822998e-01
7.484302520751953125e-01 2.515697181224822998e-01
8.987366557121276855e-01 1.012633368372917175e-01
9.998895525932312012e-01 1.104379116441123188e-04
8.571649193763732910e-01 1.428350955247879028e-01
8.966345191001892090e-01 1.033654585480690002e-01
8.820005059242248535e-01 1.179995238780975342e-01
7.992897033691406250e-01 2.007102966308593750e-01
9.715246558189392090e-01 2.847533114254474640e-02
8.460809588432312012e-01 1.539190262556076050e-01
9.715246558189392090e-01 2.847533114254474640e-02
9.180437922477722168e-01 8.195619285106658936e-02
8.608085513114929199e-01 1.391914486885070801e-01
9.124620556831359863e-01 8.753791451454162598e-02
9.180437922477722168e-01 8.195619285106658936e-02
9.715246558189392090e-01 2.847533114254474640e-02
9.715246558189392090e-01 2.847533114254474640e-02
8.636448979377746582e-01 1.363551020622253418e-01
8.966345191001892090e-01 1.033654585480690002e-01
9.124620556831359863e-01 8.753791451454162598e-02
9.715246558189392090e-01 2.847533114254474640e-02
8.891327381134033203e-01 1.108672544360160828e-01
9.715246558189392090e-01 2.847533114254474640e-02
8.966345191001892090e-01 1.033654585480690002e-01
9.715246558189392090e-01 2.847533114254474640e-02
9.715246558189392090e-01 2.847533114254474640e-02
9.715246558189392090e-01 2.847533114254474640e-02
9.715246558189392090e-01 2.847533114254474640e-02
8.516017794609069824e-01 1.483982056379318237e-01
8.428952693939208984e-01 1.571047306060791016e-01
9.142450690269470215e-01 8.575491607189178467e-02
8.559753894805908203e-01 1.440246254205703735e-01
8.916252851486206055e-01 1.083747372031211853e-01
9.145663976669311523e-01 8.543360233306884766e-02
8.559753894805908203e-01 1.440246254205703735e-01
8.428952693939208984e-01 1.571047306060791016e-01
9.142450690269470215e-01 8.575491607189178467e-02
8.269293308258056641e-01 1.730706989765167236e-01
9.075014591217041016e-01 9.249854087829589844e-02
8.559107184410095215e-01 1.440892815589904785e-01
8.559107184410095215e-01 1.440892815589904785e-01
9.142450690269470215e-01 8.575491607189178467e-02
8.161273002624511719e-01 1.838726997375488281e-01
9.067831039428710938e-01 9.321688860654830933e-02
9.067831039428710938e-01 9.321688860654830933e-02
9.067831039428710938e-01 9.321688860654830933e-02
8.161273002624511719e-01 1.838726997375488281e-01
8.987790942192077637e-01 1.012208983302116394e-01
7.837900519371032715e-01 2.162099331617355347e-01
8.726238012313842773e-01 1.273762136697769165e-01
8.987790942192077637e-01 1.012208983302116394e-01
8.987790942192077637e-01 1.012208983302116394e-01
7.837900519371032715e-01 2.162099331617355347e-01
8.726238012313842773e-01 1.273762136697769165e-01
8.987790942192077637e-01 1.012208983302116394e-01
8.987790942192077637e-01 1.012208983302116394e-01
8.987790942192077637e-01 1.012208983302116394e-01
8.726238012313842773e-01 1.273762136697769165e-01
8.215865492820739746e-01 1.784134805202484131e-01
8.215865492820739746e-01 1.784134805202484131e-01
8.726238012313842773e-01 1.273762136697769165e-01
7.837900519371032715e-01 2.162099331617355347e-01
8.977544903755187988e-01 1.022455170750617981e-01
8.709228634834289551e-01 1.290771365165710449e-01
8.709228634834289551e-01 1.290771365165710449e-01
8.709228634834289551e-01 1.290771365165710449e-01
8.977544903755187988e-01 1.022455170750617981e-01
7.820885777473449707e-01 2.179114222526550293e-01
8.977544903755187988e-01 1.022455170750617981e-01
8.709228634834289551e-01 1.290771365165710449e-01
8.709228634834289551e-01 1.290771365165710449e-01
8.709228634834289551e-01 1.290771365165710449e-01
8.709228634834289551e-01 1.290771365165710449e-01
8.709228634834289551e-01 1.290771365165710449e-01
8.977544903755187988e-01 1.022455170750617981e-01
7.820885777473449707e-01 2.179114222526550293e-01
8.709228634834289551e-01 1.290771365165710449e-01
8.977544903755187988e-01 1.022455170750617981e-01
8.709228634834289551e-01 1.290771365165710449e-01
8.709228634834289551e-01 1.290771365165710449e-01
8.709228634834289551e-01 1.290771365165710449e-01
8.977544903755187988e-01 1.022455170750617981e-01
8.709228634834289551e-01 1.290771365165710449e-01
8.977544903755187988e-01 1.022455170750617981e-01
8.977544903755187988e-01 1.022455170750617981e-01
8.709228634834289551e-01 1.290771365165710449e-01
8.193563818931579590e-01 1.806436032056808472e-01
8.272922635078430176e-01 1.727077513933181763e-01
7.540947794914245605e-01 2.459052205085754395e-01
8.272922635078430176e-01 1.727077513933181763e-01
8.272922635078430176e-01 1.727077513933181763e-01
8.272922635078430176e-01 1.727077513933181763e-01
8.272922635078430176e-01 1.727077513933181763e-01
7.784796953201293945e-01 2.215203046798706055e-01
8.272922635078430176e-01 1.727077513933181763e-01
8.722797632217407227e-01 1.277202665805816650e-01
8.722797632217407227e-01 1.277202665805816650e-01
7.836043238639831543e-01 2.163956612348556519e-01
8.986210227012634277e-01 1.013789549469947815e-01
8.722797632217407227e-01 1.277202665805816650e-01
8.722797632217407227e-01 1.277202665805816650e-01
8.986210227012634277e-01 1.013789549469947815e-01
7.836043238639831543e-01 2.163956612348556519e-01
8.730056881904602051e-01 1.269942820072174072e-01
8.730056881904602051e-01 1.269942820072174072e-01
8.730056881904602051e-01 1.269942820072174072e-01
8.730056881904602051e-01 1.269942820072174072e-01
8.730056881904602051e-01 1.269942820072174072e-01
8.730056881904602051e-01 1.269942820072174072e-01
8.730056881904602051e-01 1.269942820072174072e-01
8.992785215377807617e-01 1.007214784622192383e-01
8.730056881904602051e-01 1.269942820072174072e-01
8.730056881904602051e-01 1.269942820072174072e-01
7.847507596015930176e-01 2.152492552995681763e-01
8.730056881904602051e-01 1.269942820072174072e-01
7.847507596015930176e-01 2.152492552995681763e-01
8.731755018234252930e-01 1.268244981765747070e-01
8.731755018234252930e-01 1.268244981765747070e-01
8.731755018234252930e-01 1.268244981765747070e-01
8.692095279693603516e-01 1.307904720306396484e-01
8.692095279693603516e-01 1.307904720306396484e-01
7.818401455879211426e-01 2.181598693132400513e-01
8.692095279693603516e-01 1.307904720306396484e-01
8.203192949295043945e-01 1.796807050704956055e-01
8.692095279693603516e-01 1.307904720306396484e-01
7.818401455879211426e-01 2.181598693132400513e-01
8.478608131408691406e-01 1.521391719579696655e-01
8.544896245002746582e-01 1.455103754997253418e-01
8.544896245002746582e-01 1.455103754997253418e-01
9.548135995864868164e-01 4.518642276525497437e-02
9.534208774566650391e-01 4.657913371920585632e-02
9.872640967369079590e-01 1.273587998002767563e-02
8.545968532562255859e-01 1.454031616449356079e-01
9.122894406318664551e-01 8.771055191755294800e-02
8.888754844665527344e-01 1.111245304346084595e-01
8.732703328132629395e-01 1.267296820878982544e-01
8.888754844665527344e-01 1.111245304346084595e-01
9.124542474746704102e-01 8.754575997591018677e-02
8.624584674835205078e-01 1.375415474176406860e-01
8.886910676956176758e-01 1.113089248538017273e-01
9.124542474746704102e-01 8.754575997591018677e-02
8.890147805213928223e-01 1.109851971268653870e-01
8.463836312294006348e-01 1.536163687705993652e-01
8.961326479911804199e-01 1.038673594594001770e-01
8.886910676956176758e-01 1.113089248538017273e-01
8.624584674835205078e-01 1.375415474176406860e-01
8.605585098266601562e-01 1.394414901733398438e-01
8.624584674835205078e-01 1.375415474176406860e-01
8.463836312294006348e-01 1.536163687705993652e-01
8.862580657005310059e-01 1.137419566512107849e-01
8.961326479911804199e-01 1.038673594594001770e-01
9.178619980812072754e-01 8.213800191879272461e-02
9.121456146240234375e-01 8.785438537597656250e-02
8.742915391921997070e-01 1.257084459066390991e-01
8.455861210823059082e-01 1.544138789176940918e-01
8.817063570022583008e-01 1.182936280965805054e-01
9.060885310173034668e-01 9.391149133443832397e-02
8.744429349899291992e-01 1.255570501089096069e-01
9.582022428512573242e-01 4.179773852229118347e-02
8.501658439636230469e-01 1.498341560363769531e-01
8.817063570022583008e-01 1.182936280965805054e-01
9.582022428512573242e-01 4.179773852229118347e-02
8.744429349899291992e-01 1.255570501089096069e-01
8.864158987998962402e-01 1.135841310024261475e-01
8.950440883636474609e-01 1.049559265375137329e-01
8.817063570022583008e-01 1.182936280965805054e-01
8.817063570022583008e-01 1.182936280965805054e-01
7.345166802406311035e-01 2.654833197593688965e-01
8.817063570022583008e-01 1.182936280965805054e-01
8.817063570022583008e-01 1.182936280965805054e-01
8.770812749862670898e-01 1.229187175631523132e-01
7.786630988121032715e-01 2.213368862867355347e-01
8.817063570022583008e-01 1.182936280965805054e-01
9.315027594566345215e-01 6.849724799394607544e-02
8.950440883636474609e-01 1.049559265375137329e-01
7.786630988121032715e-01 2.213368862867355347e-01
9.060885310173034668e-01 9.391149133443832397e-02
9.126970171928405762e-01 8.730297535657882690e-02
8.888280987739562988e-01 1.111719086766242981e-01
8.962377905845642090e-01 1.037622168660163879e-01
8.888280987739562988e-01 1.111719086766242981e-01
8.605849146842956543e-01 1.394150555133819580e-01
9.179674983024597168e-01 8.203250169754028320e-02
8.605849146842956543e-01 1.394150555133819580e-01
8.962377905845642090e-01 1.037622168660163879e-01
8.888280987739562988e-01 1.111719086766242981e-01
8.863729834556579590e-01 1.136270016431808472e-01
8.888280987739562988e-01 1.111719086766242981e-01
8.468106985092163086e-01 1.531893163919448853e-01
8.640826940536499023e-01 1.359173059463500977e-01
9.179674983024597168e-01 8.203250169754028320e-02
9.120712280273437500e-01 8.792875707149505615e-02
8.461264371871948242e-01 1.538735926151275635e-01
8.812538385391235352e-01 1.187461391091346741e-01
8.886901140213012695e-01 1.113098636269569397e-01
8.812538385391235352e-01 1.187461391091346741e-01
8.498324155807495117e-01 1.501675844192504883e-01
8.729287981986999512e-01 1.270711719989776611e-01
8.886901140213012695e-01 1.113098636269569397e-01
8.812538385391235352e-01 1.187461391091346741e-01
8.812538385391235352e-01 1.187461391091346741e-01
8.812538385391235352e-01 1.187461391091346741e-01
8.729287981986999512e-01 1.270711719989776611e-01
8.729287981986999512e-01 1.270711719989776611e-01
8.812538385391235352e-01 1.187461391091346741e-01
8.886901140213012695e-01 1.113098636269569397e-01
8.812538385391235352e-01 1.187461391091346741e-01
8.812538385391235352e-01 1.187461391091346741e-01
8.729287981986999512e-01 1.270711719989776611e-01
8.812538385391235352e-01 1.187461391091346741e-01
9.173725247383117676e-01 8.262748271226882935e-02
8.729287981986999512e-01 1.270711719989776611e-01
8.461264371871948242e-01 1.538735926151275635e-01
9.073920845985412598e-01 9.260788559913635254e-02
8.575424551963806152e-01 1.424575299024581909e-01
8.608472943305969238e-01 1.391526907682418823e-01
8.265269994735717773e-01 1.734730303287506104e-01
8.943845629692077637e-01 1.056154519319534302e-01
8.628298640251159668e-01 1.371701359748840332e-01
8.384845256805419922e-01 1.615154743194580078e-01
8.655305504798889160e-01 1.344694644212722778e-01
8.575424551963806152e-01 1.424575299024581909e-01
8.608472943305969238e-01 1.391526907682418823e-01
8.555445671081542969e-01 1.444554328918457031e-01
8.555445671081542969e-01 1.444554328918457031e-01
8.265269994735717773e-01 1.734730303287506104e-01
8.575424551963806152e-01 1.424575299024581909e-01
9.157535433769226074e-01 8.424648642539978027e-02
8.849777579307556152e-01 1.150222197175025940e-01
8.860790133476257324e-01 1.139209941029548645e-01
8.846094608306884766e-01 1.153905466198921204e-01
8.555445671081542969e-01 1.444554328918457031e-01
8.974352478981018066e-01 1.025647744536399841e-01
8.539984226226806641e-01 1.460015922784805298e-01
8.663841485977172852e-01 1.336158514022827148e-01
8.471677899360656738e-01 1.528322249650955200e-01
8.692555427551269531e-01 1.307444721460342407e-01
8.692555427551269531e-01 1.307444721460342407e-01
8.692555427551269531e-01 1.307444721460342407e-01
8.539984226226806641e-01 1.460015922784805298e-01
9.056138396263122559e-01 9.438613802194595337e-02
8.692555427551269531e-01 1.307444721460342407e-01
9.135847687721252441e-01 8.641520887613296509e-02
8.739287853240966797e-01 1.260712146759033203e-01
9.182049036026000977e-01 8.179507404565811157e-02
8.484175205230712891e-01 1.515824645757675171e-01
9.182049036026000977e-01 8.179507404565811157e-02
8.643492460250854492e-01 1.356507688760757446e-01
8.825449347496032715e-01 1.174550801515579224e-01
9.310901165008544922e-01 6.890989840030670166e-02
8.825449347496032715e-01 1.174550801515579224e-01
8.825449347496032715e-01 1.174550801515579224e-01
8.825449347496032715e-01 1.174550801515579224e-01
9.135886430740356445e-01 8.641133457422256470e-02
8.763151764869689941e-01 1.236848011612892151e-01
8.485360145568847656e-01 1.514640003442764282e-01
9.085547327995300293e-01 9.144525229930877686e-02
8.866322040557861328e-01 1.133677884936332703e-01
8.408245444297790527e-01 1.591754406690597534e-01
8.596193194389343262e-01 1.403806656599044800e-01
9.364231824874877930e-01 6.357681751251220703e-02
9.169445633888244629e-01 8.305542916059494019e-02
9.169445633888244629e-01 8.305542916059494019e-02
8.866322040557861328e-01 1.133677884936332703e-01
8.596193194389343262e-01 1.403806656599044800e-01
8.857024312019348145e-01 1.142975538969039917e-01
8.466392755508422852e-01 1.533607095479965210e-01
8.866322040557861328e-01 1.133677884936332703e-01
9.345580935478210449e-01 6.544190645217895508e-02
9.123745560646057129e-01 8.762544393539428711e-02
8.467164039611816406e-01 1.532836109399795532e-01
8.467164039611816406e-01 1.532836109399795532e-01
8.603782653808593750e-01 1.396217495203018188e-01
8.739192485809326172e-01 1.260807663202285767e-01
9.123745560646057129e-01 8.762544393539428711e-02
8.885352015495300293e-01 1.114648208022117615e-01
8.732496500015258789e-01 1.267503499984741211e-01
8.603782653808593750e-01 1.396217495203018188e-01
9.188358187675476074e-01 8.116416633129119873e-02
9.177042245864868164e-01 8.229578286409378052e-02
8.626027107238769531e-01 1.373973190784454346e-01
8.467164039611816406e-01 1.532836109399795532e-01
9.123745560646057129e-01 8.762544393539428711e-02
9.203907847404479980e-01 7.960923016071319580e-02
9.177042245864868164e-01 8.229578286409378052e-02
9.188358187675476074e-01 8.116416633129119873e-02
8.746877908706665039e-01 1.253122240304946899e-01
8.626027107238769531e-01 1.373973190784454346e-01
8.467164039611816406e-01 1.532836109399795532e-01
8.467164039611816406e-01 1.532836109399795532e-01
8.603782653808593750e-01 1.396217495203018188e-01
8.819983601570129395e-01 1.180016323924064636e-01
8.429121971130371094e-01 1.570877879858016968e-01
9.096229076385498047e-01 9.037707000970840454e-02
9.096229076385498047e-01 9.037707000970840454e-02
8.768147230148315430e-01 1.231852546334266663e-01
8.429121971130371094e-01 1.570877879858016968e-01
9.274119734764099121e-01 7.258802652359008789e-02
8.420974612236022949e-01 1.579025536775588989e-01
8.884688615798950195e-01 1.115311384201049805e-01
8.429121971130371094e-01 1.570877879858016968e-01
9.172136187553405762e-01 8.278640359640121460e-02
8.683324456214904785e-01 1.316675245761871338e-01
8.899538516998291016e-01 1.100461706519126892e-01
8.803046345710754395e-01 1.196953579783439636e-01
9.096229076385498047e-01 9.037707000970840454e-02
9.172136187553405762e-01 8.278640359640121460e-02
8.819983601570129395e-01 1.180016323924064636e-01
8.247761130332946777e-01 1.752238720655441284e-01
8.899538516998291016e-01 1.100461706519126892e-01
9.096229076385498047e-01 9.037707000970840454e-02
8.728550076484680176e-01 1.271449923515319824e-01
8.220822215080261230e-01 1.779177784919738770e-01
7.843797802925109863e-01 2.156202197074890137e-01
8.728550076484680176e-01 1.271449923515319824e-01
7.843797802925109863e-01 2.156202197074890137e-01
7.843797802925109863e-01 2.156202197074890137e-01
8.728550076484680176e-01 1.271449923515319824e-01
8.990675210952758789e-01 1.009324789047241211e-01
8.728550076484680176e-01 1.271449923515319824e-01
8.220822215080261230e-01 1.779177784919738770e-01
8.728550076484680176e-01 1.271449923515319824e-01
8.990675210952758789e-01 1.009324789047241211e-01
8.990675210952758789e-01 1.009324789047241211e-01
8.728550076484680176e-01 1.271449923515319824e-01
7.843797802925109863e-01 2.156202197074890137e-01
7.843797802925109863e-01 2.156202197074890137e-01
8.728550076484680176e-01 1.271449923515319824e-01
8.728550076484680176e-01 1.271449923515319824e-01
8.728550076484680176e-01 1.271449923515319824e-01
8.990675210952758789e-01 1.009324789047241211e-01
8.990675210952758789e-01 1.009324789047241211e-01
7.843797802925109863e-01 2.156202197074890137e-01
8.990675210952758789e-01 1.009324789047241211e-01
8.728550076484680176e-01 1.271449923515319824e-01
8.728550076484680176e-01 1.271449923515319824e-01
7.843797802925109863e-01 2.156202197074890137e-01
7.843797802925109863e-01 2.156202197074890137e-01
8.728550076484680176e-01 1.271449923515319824e-01
8.728550076484680176e-01 1.271449923515319824e-01
8.728550076484680176e-01 1.271449923515319824e-01
8.990675210952758789e-01 1.009324789047241211e-01
8.724043369293212891e-01 1.275956332683563232e-01
8.724043369293212891e-01 1.275956332683563232e-01
8.724043369293212891e-01 1.275956332683563232e-01
8.987838029861450195e-01 1.012162119150161743e-01
8.724043369293212891e-01 1.275956332683563232e-01
8.217808604240417480e-01 1.782191395759582520e-01
8.724043369293212891e-01 1.275956332683563232e-01
8.987838029861450195e-01 1.012162119150161743e-01
8.987838029861450195e-01 1.012162119150161743e-01
8.987838029861450195e-01 1.012162119150161743e-01
8.724043369293212891e-01 1.275956332683563232e-01
7.905644774436950684e-01 2.094355225563049316e-01
7.905644774436950684e-01 2.094355225563049316e-01
8.066752552986145020e-01 1.933247298002243042e-01
7.905644774436950684e-01 2.094355225563049316e-01
7.905644774436950684e-01 2.094355225563049316e-01
7.905644774436950684e-01 2.094355225563049316e-01
7.905644774436950684e-01 2.094355225563049316e-01
7.905644774436950684e-01 2.094355225563049316e-01
8.066752552986145020e-01 1.933247298002243042e-01
7.905644774436950684e-01 2.094355225563049316e-01
8.066752552986145020e-01 1.933247298002243042e-01
7.905644774436950684e-01 2.094355225563049316e-01
7.905644774436950684e-01 2.094355225563049316e-01
8.738263249397277832e-01 1.261736899614334106e-01
8.738263249397277832e-01 1.261736899614334106e-01
8.738263249397277832e-01 1.261736899614334106e-01
8.997497558593750000e-01 1.002502366900444031e-01
8.997497558593750000e-01 1.002502366900444031e-01
8.738263249397277832e-01 1.261736899614334106e-01
8.997497558593750000e-01 1.002502366900444031e-01
8.997497558593750000e-01 1.002502366900444031e-01
8.738263249397277832e-01 1.261736899614334106e-01
8.738263249397277832e-01 1.261736899614334106e-01
8.738263249397277832e-01 1.261736899614334106e-01
8.997497558593750000e-01 1.002502366900444031e-01
8.997497558593750000e-01 1.002502366900444031e-01
7.852624654769897461e-01 2.147375643253326416e-01
8.738263249397277832e-01 1.261736899614334106e-01
8.738263249397277832e-01 1.261736899614334106e-01
8.738263249397277832e-01 1.261736899614334106e-01
8.997497558593750000e-01 1.002502366900444031e-01
8.997497558593750000e-01 1.002502366900444031e-01
8.997497558593750000e-01 1.002502366900444031e-01
8.997497558593750000e-01 1.002502366900444031e-01
8.997497558593750000e-01 1.002502366900444031e-01
8.738263249397277832e-01 1.261736899614334106e-01
8.738263249397277832e-01 1.261736899614334106e-01
7.852624654769897461e-01 2.147375643253326416e-01
8.675071597099304199e-01 1.324928253889083862e-01
7.812862992286682129e-01 2.187136858701705933e-01
8.675071597099304199e-01 1.324928253889083862e-01
7.812862992286682129e-01 2.187136858701705933e-01
8.675071597099304199e-01 1.324928253889083862e-01
7.812862992286682129e-01 2.187136858701705933e-01
8.964507579803466797e-01 1.035492271184921265e-01
8.675071597099304199e-01 1.324928253889083862e-01
8.675071597099304199e-01 1.324928253889083862e-01
7.812862992286682129e-01 2.187136858701705933e-01
8.675071597099304199e-01 1.324928253889083862e-01
7.812862992286682129e-01 2.187136858701705933e-01
8.964507579803466797e-01 1.035492271184921265e-01
8.675071597099304199e-01 1.324928253889083862e-01
8.675071597099304199e-01 1.324928253889083862e-01
7.812862992286682129e-01 2.187136858701705933e-01
7.812862992286682129e-01 2.187136858701705933e-01
8.675071597099304199e-01 1.324928253889083862e-01
7.812862992286682129e-01 2.187136858701705933e-01
8.675071597099304199e-01 1.324928253889083862e-01
8.675071597099304199e-01 1.324928253889083862e-01
7.812862992286682129e-01 2.187136858701705933e-01
8.675071597099304199e-01 1.324928253889083862e-01
8.675071597099304199e-01 1.324928253889083862e-01
7.812862992286682129e-01 2.187136858701705933e-01
8.675071597099304199e-01 1.324928253889083862e-01
8.964507579803466797e-01 1.035492271184921265e-01
8.675071597099304199e-01 1.324928253889083862e-01
8.716272115707397461e-01 1.283727586269378662e-01
8.984620571136474609e-01 1.015379503369331360e-01
8.716272115707397461e-01 1.283727586269378662e-01
8.984620571136474609e-01 1.015379503369331360e-01
8.124950528144836426e-01 1.875049173831939697e-01
9.893172979354858398e-01 1.068268064409494400e-02
7.264966368675231934e-01 2.735033631324768066e-01
8.124950528144836426e-01 1.875049173831939697e-01
8.081508278846740723e-01 1.918491870164871216e-01
8.081508278846740723e-01 1.918491870164871216e-01
8.124950528144836426e-01 1.875049173831939697e-01
8.124950528144836426e-01 1.875049173831939697e-01
8.124950528144836426e-01 1.875049173831939697e-01
8.124950528144836426e-01 1.875049173831939697e-01
9.081782102584838867e-01 9.182177484035491943e-02
8.081508278846740723e-01 1.918491870164871216e-01
9.189876317977905273e-01 8.101236075162887573e-02
9.189876317977905273e-01 8.101236075162887573e-02
9.893172979354858398e-01 1.068268064409494400e-02
9.428066015243530273e-01 5.719338357448577881e-02
8.086315989494323730e-01 1.913684010505676270e-01
9.428066015243530273e-01 5.719338357448577881e-02
9.417951703071594238e-01 5.820480361580848694e-02
8.738025426864624023e-01 1.261974573135375977e-01
8.975502252578735352e-01 1.024497970938682556e-01
8.975502252578735352e-01 1.024497970938682556e-01
8.738025426864624023e-01 1.261974573135375977e-01
8.975502252578735352e-01 1.024497970938682556e-01
8.975502252578735352e-01 1.024497970938682556e-01
8.975502252578735352e-01 1.024497970938682556e-01
8.975502252578735352e-01 1.024497970938682556e-01
8.975502252578735352e-01 1.024497970938682556e-01
8.975502252578735352e-01 1.024497970938682556e-01
8.975502252578735352e-01 1.024497970938682556e-01
8.975502252578735352e-01 1.024497970938682556e-01
8.975502252578735352e-01 1.024497970938682556e-01
8.738025426864624023e-01 1.261974573135375977e-01
8.975502252578735352e-01 1.024497970938682556e-01
8.975502252578735352e-01 1.024497970938682556e-01
8.975502252578735352e-01 1.024497970938682556e-01
8.975502252578735352e-01 1.024497970938682556e-01
8.738025426864624023e-01 1.261974573135375977e-01
9.759894609451293945e-01 2.401051670312881470e-02
8.975502252578735352e-01 1.024497970938682556e-01
8.975502252578735352e-01 1.024497970938682556e-01
8.975502252578735352e-01 1.024497970938682556e-01
8.975502252578735352e-01 1.024497970938682556e-01
8.975502252578735352e-01 1.024497970938682556e-01
8.975502252578735352e-01 1.024497970938682556e-01
8.975502252578735352e-01 1.024497970938682556e-01
8.975502252578735352e-01 1.024497970938682556e-01
8.738025426864624023e-01 1.261974573135375977e-01
8.975502252578735352e-01 1.024497970938682556e-01
8.975502252578735352e-01 1.024497970938682556e-01
8.738025426864624023e-01 1.261974573135375977e-01
8.975502252578735352e-01 1.024497970938682556e-01
8.975502252578735352e-01 1.024497970938682556e-01
8.738025426864624023e-01 1.261974573135375977e-01
8.975502252578735352e-01 1.024497970938682556e-01
8.975502252578735352e-01 1.024497970938682556e-01
8.725781440734863281e-01 1.274218708276748657e-01
8.967617154121398926e-01 1.032382920384407043e-01
8.725781440734863281e-01 1.274218708276748657e-01
8.967617154121398926e-01 1.032382920384407043e-01
8.725781440734863281e-01 1.274218708276748657e-01
8.967617154121398926e-01 1.032382920384407043e-01
8.967617154121398926e-01 1.032382920384407043e-01
8.967617154121398926e-01 1.032382920384407043e-01
8.967617154121398926e-01 1.032382920384407043e-01
8.725781440734863281e-01 1.274218708276748657e-01
8.725781440734863281e-01 1.274218708276748657e-01
8.967617154121398926e-01 1.032382920384407043e-01
8.773459792137145996e-01 1.226540133357048035e-01
8.888542652130126953e-01 1.111457273364067078e-01
8.025379180908203125e-01 1.974621117115020752e-01
8.637781739234924316e-01 1.362218260765075684e-01
8.613155484199523926e-01 1.386844813823699951e-01
8.888139128684997559e-01 1.111861020326614380e-01
9.187867641448974609e-01 8.121325820684432983e-02
9.218482375144958496e-01 7.815173268318176270e-02
8.657908439636230469e-01 1.342091709375381470e-01
9.129806756973266602e-01 8.701930940151214600e-02
8.773459792137145996e-01 1.226540133357048035e-01
8.832947015762329102e-01 1.167052835226058960e-01
8.773459792137145996e-01 1.226540133357048035e-01
8.480100035667419434e-01 1.519900113344192505e-01
8.832947015762329102e-01 1.167052835226058960e-01
9.337494969367980957e-01 6.625047326087951660e-02
9.218482375144958496e-01 7.815173268318176270e-02
9.129806756973266602e-01 8.701930940151214600e-02
9.187867641448974609e-01 8.121325820684432983e-02
9.187867641448974609e-01 8.121325820684432983e-02
9.218482375144958496e-01 7.815173268318176270e-02
8.613155484199523926e-01 1.386844813823699951e-01
8.613155484199523926e-01 1.386844813823699951e-01
9.187867641448974609e-01 8.121325820684432983e-02
8.832947015762329102e-01 1.167052835226058960e-01
8.613155484199523926e-01 1.386844813823699951e-01
8.637781739234924316e-01 1.362218260765075684e-01
9.218482375144958496e-01 7.815173268318176270e-02
8.613155484199523926e-01 1.386844813823699951e-01
8.682798743247985840e-01 1.317201554775238037e-01
8.888139128684997559e-01 1.111861020326614380e-01
8.832947015762329102e-01 1.167052835226058960e-01
8.888542652130126953e-01 1.111457273364067078e-01
8.748933076858520508e-01 1.251067072153091431e-01
8.025379180908203125e-01 1.974621117115020752e-01
8.888139128684997559e-01 1.111861020326614380e-01
8.968470692634582520e-01 1.031529232859611511e-01
8.832947015762329102e-01 1.167052835226058960e-01
8.729619979858398438e-01 1.270380020141601562e-01
9.316369295120239258e-01 6.836305558681488037e-02
8.451770544052124023e-01 1.548229455947875977e-01
8.729619979858398438e-01 1.270380020141601562e-01
8.807007670402526855e-01 1.192992553114891052e-01
8.807007670402526855e-01 1.192992553114891052e-01
8.807007670402526855e-01 1.192992553114891052e-01
8.737272620201110840e-01 1.262727379798889160e-01
8.598784804344177246e-01 1.401215195655822754e-01
8.729619979858398438e-01 1.270380020141601562e-01
8.598784804344177246e-01 1.401215195655822754e-01
9.170368909835815430e-01 8.296312391757965088e-02
9.316369295120239258e-01 6.836305558681488037e-02
8.807007670402526855e-01 1.192992553114891052e-01
8.729619979858398438e-01 1.270380020141601562e-01
8.807007670402526855e-01 1.192992553114891052e-01
8.807007670402526855e-01 1.192992553114891052e-01
9.316369295120239258e-01 6.836305558681488037e-02
9.192485809326171875e-01 8.075141161680221558e-02
9.170368909835815430e-01 8.296312391757965088e-02
8.807007670402526855e-01 1.192992553114891052e-01
9.170368909835815430e-01 8.296312391757965088e-02
8.807007670402526855e-01 1.192992553114891052e-01
